"","StreamID","Family.x","monthyear","mean","lowCI","hiCI","sd","cv"
"914","Steep Creek","Phryganeidae","2019-Apr",1.04110181917798,1.04110181917798,1.04110181917798,0,0
"915","Steep Creek","Polycentropodidae","2018-Apr",0.417206849350179,0.417206849350179,0.417206849350179,0,0
"916","Steep Creek","Polycentropodidae","2018-Jul",0.237176789910215,0.237176789910215,0.237176789910215,0,0
"917","Steep Creek","Psephenidae","2018-Aug",0.0123,0.0123,0.0123,0,0
"918","Steep Creek","Psephenidae","2018-May",0.0399600764339765,0.0399600764339765,0.0399600764339765,0,0
"919","Steep Creek","Psephenidae","2018-Sep",0.0921930703722467,0.0921930703722467,0.0921930703722467,0,0
"920","Steep Creek","Psychomyiidae","2018-Jun",1.53335297327058,1.53335297327058,1.53335297327058,0,0
"921","Steep Creek","Rhyacophilidae","2018-Apr",8.65278182790147,8.5474714197574,8.75809223604554,0.0537288554242406,0.00620943142828221
"922","Steep Creek","Rhyacophilidae","2018-Aug",3.04235383143228,3.0062603444847,3.07844731837986,0.0184147215009351,0.00605278758528421
"923","Steep Creek","Rhyacophilidae","2018-Jul",17.0625031143462,16.9455324692851,17.1794737594072,0.0596778463142431,0.00349760207598532
"924","Steep Creek","Rhyacophilidae","2018-Jun",5.95433543608935,5.89216004287323,6.01651082930547,0.0317215801810156,0.00532747617622455
"925","Steep Creek","Rhyacophilidae","2018-May",9.43834298475723,9.34564200731792,9.53104396219653,0.0472955829395029,0.00501100489947065
"926","Steep Creek","Rhyacophilidae","2018-Nov",3.17536895503622,3.12628786925339,3.22445004081904,0.0250409301133136,0.0078859907204163
"927","Steep Creek","Rhyacophilidae","2018-Oct",0.926678100033479,0.920299477734395,0.933056722332563,0.00325432998641568,0.00351182356235472
"928","Steep Creek","Rhyacophilidae","2018-Sep",3.11965598573662,3.08190275645796,3.15740921501527,0.0192615121557412,0.0061742423664041
"929","Steep Creek","Rhyacophilidae","2019-Apr",16.2505730038505,16.2123865032515,16.2887595044494,0.0194823599378892,0.00119887218335458
"930","Steep Creek","Rhyacophilidae","2019-Jan",5.42403566147914,5.35600411910502,5.49206720385327,0.0347093554331226,0.00639917537408987
"931","Steep Creek","Saldidae","2019-Jan",0.145422318394145,0.144080216502522,0.146764420285769,0.00068471574129207,0.00470846393355009
"932","Steep Creek","Simuliidae","2018-Apr",1.14771361694915,1.1417494027058,1.1536778311925,0.00304283255231457,0.00265121238206011
"933","Steep Creek","Simuliidae","2018-Aug",0.560945312150734,0.559560519094969,0.562330105206499,0.000706507234144638,0.00125949396285317
"934","Steep Creek","Simuliidae","2018-Jul",0.63369278663019,0.626597657329534,0.640787915930845,0.00361980367112559,0.00571223745558909
"935","Steep Creek","Simuliidae","2018-Jun",0.672101412710972,0.664545172524712,0.679657652897231,0.00385514212136504,0.00573595301014921
"936","Steep Creek","Simuliidae","2018-May",0.991967589890205,0.982709531154411,1.001225648626,0.00472341680694362,0.00476166444860001
"937","Steep Creek","Simuliidae","2018-Nov",0.0696079902808812,0.069029607555984,0.0701863730057785,0.000295084927235254,0.00423923928911798
"938","Steep Creek","Simuliidae","2018-Oct",0.36396074864503,0.362088959206206,0.365832538083854,0.000954967880879995,0.00262382106981369
"939","Steep Creek","Simuliidae","2018-Sep",1.18958008319656,1.17801139241895,1.20114877397417,0.00590222712790626,0.00496160553734742
"940","Steep Creek","Simuliidae","2019-Apr",0.208664277379007,0.205621241375877,0.211707313382138,0.00155252558303865,0.00744030364248081
"941","Steep Creek","Simuliidae","2019-Jan",0.115115638694042,0.114290225718513,0.115941051669571,0.000421120095763958,0.00365823532355343
"942","Steep Creek","Sminthuridae","2018-Oct",0.0513353120384503,0.051194368196854,0.0514762558800465,7.19069539409436e-05,0.00140073082417586
"943","Steep Creek","Sminthuridae","2018-Sep",0.0238084050107596,0.0236908796964979,0.0239259303250213,5.99592528873917e-05,0.00251840696007543
"944","Steep Creek","Sminthuridae","2019-Jan",0.00308721115394451,0.00305452582175928,0.00311989648612974,1.66757240623913e-05,0.00540154956394378
"945","Steep Creek","Sphaeriidae","2019-Jan",0.0982780634983398,0.0979155639193742,0.0986405630773054,0.000184945489711983,0.00188185931965486
"946","Steep Creek","Staphylinidae","2018-Aug",0.145207734200074,0.145048083139559,0.145367385260588,8.14523394262586e-05,0.000560936646212178
"947","Steep Creek","Staphylinidae","2018-Nov",0.408332617099333,0.406914258106527,0.40975097609214,0.000723620718725047,0.00177213548078873
"948","Steep Creek","Staphylinidae","2018-Oct",0.0263074379843885,0.0259863128425657,0.0266285631262112,0.000163832111716302,0.00622759661406499
"949","Steep Creek","Staphylinidae","2018-Sep",0.0035,0.0035,0.0035,0,0
"950","Steep Creek","Staphylinidae","2019-Jan",0.129997104374836,0.129997104374836,0.129997104374836,0,0
"951","Steep Creek","Tabanidae","2018-Jun",2.55724969956796,2.55724969956796,2.55724969956796,0,0
"952","Steep Creek","Taeniopterygidae","2018-Apr",12.642196842359,12.508453047294,12.7759406374241,0.0682354211425099,0.00539743384740536
"953","Steep Creek","Taeniopterygidae","2018-Jul",0.414527171259679,0.411005752962832,0.418048589556527,0.00179660360248786,0.00433410335208733
"954","Steep Creek","Taeniopterygidae","2018-May",0.680499183743142,0.678903833098919,0.682094534387366,0.000813931566520479,0.00119608015110816
"955","Steep Creek","Taeniopterygidae","2018-Nov",0.614833421598304,0.612843148612587,0.616823694584022,0.0010154275510998,0.00165154904634189
"956","Steep Creek","Taeniopterygidae","2018-Oct",0.0983060990499176,0.0979417353313195,0.0986704627685157,0.000185895911217416,0.00189099062025665
"957","Steep Creek","Taeniopterygidae","2018-Sep",0.0453489394503861,0.0453489394503861,0.0453489394503861,0,0
"958","Steep Creek","Taeniopterygidae","2019-Apr",1.40712255720675,1.40093937188733,1.41330574252616,0.0031545974898902,0.0022418782740235
"959","Steep Creek","Taeniopterygidae","2019-Jan",6.02118950273162,6.00016140769782,6.04221759776541,0.0107284306243809,0.00178177926795258
"960","Steep Creek","Tipulidae","2018-Apr",3.18173272908604,3.15464404593357,3.2088214122385,0.0138204615167167,0.00434369027617435
"961","Steep Creek","Tipulidae","2018-Aug",0.248858584647635,0.247520599591072,0.250196569704198,0.000682630912568175,0.00274304747627946
"962","Steep Creek","Tipulidae","2018-Jul",0.188569737638656,0.186702216635752,0.19043725864156,0.000952790058132267,0.00505271985878263
"963","Steep Creek","Tipulidae","2018-May",0.917763274275268,0.904355616191585,0.931170932358951,0.00684045110966154,0.00745339381232405
"964","Steep Creek","Tipulidae","2018-Nov",0.879496567214132,0.867540442498519,0.891452691929746,0.0060999557025248,0.0069357356582378
"965","Steep Creek","Tipulidae","2019-Apr",2.23306522156955,2.22637368282895,2.23975676031014,0.00341397735113445,0.00152883011125617
"966","Steep Creek","Tipulidae","2019-Jan",11.0312574896275,10.9292958859403,11.1332190933148,0.0520201153997344,0.00471570131044877
"967","Steep Creek","Trichoptera","2018-Jun",0.201431460670304,0.200326409573473,0.202536511767135,0.000563785737707038,0.00279889613981315
"968","Steep Creek","Trichoptera","2018-Oct",0.0754987413708934,0.0754987413708934,0.0754987413708934,0,0
"969","Steep Creek","Trichoptera","2018-Sep",0.0746426393229446,0.0746426393229446,0.0746426393229446,0,0
"970","Steep Creek","Uenoidae","2019-Jan",1.36914150435338,1.35953992716949,1.37874308153727,0.00489854807467992,0.00357782454122112
"971","Steep Creek","UnId Insect","2018-Apr",0.0853016045410097,0.0850650498340645,0.085538159247955,0.000120685840985876,0.00141481325744411
"972","Steep Creek","UnId Insect","2018-Jun",1.03342731471603,1.02126984739492,1.04558478203714,0.00620265767582315,0.00600202606172411
